Backbone Accessibility h=2	Merged Accessibility h=2	Backbone Accessibility h=3	Merged Accessibility h=3
0.866025	0.784596	0.5714	0.149873
0.745356	0.804116	0.102866	0.0800625
0.446594	0.346882	0.338075	0.210243
0.232473	0.132385	0.154932	0.137403
0.324324	0.139243	0.0974981	0.125907
0.171494	0.120788	0.0331516	0.0416565
1	1	0.633936	0.274469
0.866025	0.793701	0.674729	0.199112
0.932529	0.894507	0.345543	0.146766
0.745356	0.745356	0.835107	0.45742
0.717101	0.357934	0.258693	0.0942813
0.260339	0.214864	0.0341453	0.0526032
1	1	0.683586	0.291303
0.867161	0.181317	0.368835	0.496838
0.169011	0.119822	0.313818	0.217517
0.253424	0.138415	0.363948	0.193937
0.948349	0.298689	0.271334	0.146645
0.253424	0.138414	0.250192	0.193937
0.979796	0.979796	0.343894	0.121929
0.498888	0.508702	0.701378	0.186991
0.346244	0.195499	0.0746667	0.0839892
0.931608	0.191175	0.29033	0.20454
0.992537	0.263193	0.313898	0.222635
0.547163	0.595502	0.315138	0.094559
0.320145	0.197645	0.467256	0.102927
0.248837	0.127597	0.102584	0.176605
0.856679	0.615346	0.308583	0.16332
0.707295	0.280895	0.22834	0.0868678
0.866025	0.793701	0.568228	0.136471
0.48293	0.49601	0.70421	0.164327
0.171494	0.120788	0.0339903	0.0597843
0.388345	0.272179	0.470238	0.110051
0.789481	0.360592	0.151418	0.137114
1	0.438126	0.250764	0.117543
0.207514	0.105165	0.254656	0.143735
0.483455	0.146852	0.292274	0.164664
0.260339	0.214864	0.0340779	0.0526032
0.252763	0.0683412	0.356904	0.528756
0.232473	0.132385	0.158197	0.139875
0.171494	0.120788	0.0339418	0.0597572
0.240746	0.117567	0.312411	0.171083
0.263851	0.103795	0.18523	0.334687
1	1	0.446594	0.452372
0.976925	0.293376	0.338645	0.182008
0.3858	0.330004	0.190963	0.0724156
1	1	0.8	0.368223
0.96419	0.336855	0.318225	0.18575
0.253838	0.160822	0.115896	0.0610817
0.484123	0.338875	0.366072	0.165727
0.648973	0.261759	0.188777	0.133874
0.338664	0.130934	0.211967	0.175973
0.974318	0.209647	0.35917	0.244352
0.498888	0.508702	0.430371	0.256985
0.171494	0.0745447	0.299171	0.323635
0.228709	0.111771	0.445584	0.154044
0.470267	0.731861	0.603819	0.251862
0.394446	0.295031	0.0554544	0.0452164
0.948954	0.258753	0.352331	0.24759
0.240746	0.188758	0.0400284	0.030332
0.974306	0.215637	0.347402	0.209835
0.210565	0.102336	0.130451	0.228847
0.169011	0.119822	0.313818	0.217517
0.527896	0.268876	0.200616	0.219683
0.367828	0.17784	0.254742	0.120952
1	1	0.892711	0.197872
0.661438	0.723468	0.0679037	0.0371471
0.653066	0.352533	0.156799	0.0658986
0.398474	0.236455	0.131142	0.0556963
0.171494	0.120788	0.0508881	0.0845456
0.693808	0.308718	0.16066	0.115772
0.14413	0.0556877	0.110711	0.188687
0.974318	0.209647	0.35917	0.244352
0.498476	0.445953	0.525609	0.124095
0.486637	0.229935	0.276948	0.115221
0.169011	0.0772725	0.0945462	0.286896
0.27202	0.101026	0.440705	0.304822
0.745356	0.745356	0.488588	0.35342
0.534889	0.450446	0.481781	0.126747
0.780625	0.741874	0.276872	0.0769173
0.175961	0.0624126	0.179974	0.222068
0.515079	0.525899	0.56861	0.207142
0.970431	0.845971	0.229756	0.106072
0.39656	0.241375	0.32497	0.309007
0.640373	0.174954	0.342263	0.379989
0.252017	0.109207	0.200268	0.284602
0.2927	0.154821	0.107529	0.144573
0.380585	0.151131	0.41166	0.221024
0.970097	0.65626	0.190297	0.105604
0.951486	0.623339	0.213794	0.0849151
0.289607	0.155331	0.120234	0.113954
1	1	0.216202	0.123906
0.968246	0.9276	0.243277	0.0662496
0.2927	0.111155	0.196472	0.254619
0.946282	0.234272	0.365568	0.397723
0.204113	0.0978868	0.0515043	0.198579
0.623251	0.219402	0.245099	0.214789
0.924534	0.310784	0.354433	0.290708
0.200285	0.0978868	0.326392	0.192156
0.714143	0.442164	0.193453	0.0680044
1	1	0.839419	0.35316
0.186725	0.18041	0.135718	0.0871501
0.260339	0.214864	0.092981	0.0564544
0.894623	0.19709	0.36427	0.412222
0.232473	0.139243	0.119847	0.127377
0.979011	0.243224	0.34592	0.260244
0.953939	0.868318	0.184035	0.0726674
0.707108	0.342917	0.155153	0.0985971
0.699854	0.441727	0.228116	0.118648
0.916486	0.784596	0.625413	0.199563
0.974318	0.209647	0.35917	0.244352
0.964753	0.736592	0.233409	0.0919148
0.232473	0.200252	0.0448092	0.0320079
1	1	0.989743	0.507867
0.78289	0.275839	0.19365	0.142001
0.903345	0.226583	0.305887	0.239416
0.220846	0.121957	0.0690866	0.175215
0.260828	0.172022	0.491123	0.104403
0.458123	0.464876	0.0485766	0.0237593
0.240746	0.113989	0.467026	0.266307
0.235017	0.117567	0.0695848	0.171083
0.484123	0.338875	0.39638	0.120511
0.247222	0.0624126	0.467162	0.270986
0.171494	0.120788	0.033841	0.0591037
0.866025	0.916486	0.092505	0.0439155
0.661438	0.744538	0.312105	0.155697
0.220914	0.187339	0.154604	0.190211
1	1	1	1
0.240746	0.117567	0.0616515	0.170775
1	1	0.220846	0.118275
0.867161	0.181317	0.368835	0.496838
0.200285	0.151388	0.0742866	0.0722277
0.483455	0.146852	0.292274	0.164664
0.327561	0.143287	0.0973272	0.195614
0.924534	0.310784	0.354433	0.290708
0.682558	0.640282	0.395313	0.0671898
0.232473	0.132385	0.154932	0.137403
1	1	0.70131	0.298809
0.30328	0.190709	0.154766	0.110937
1	1	0.171494	0.120788
0.171494	0.0772727	0.184943	0.294504
0.23406	0.180659	0.142805	0.060074
0.526783	0.374389	0.167379	0.0351724
0.28	0.144352	0.337834	0.230665
0.240746	0.11647	0.0844811	0.179481
1	1	0.204113	0.152865
0.515079	0.525899	0.672038	0.331033
0.139367	0.0474992	0.249849	0.305218
0.501792	0.250141	0.141702	0.0831845
0.235017	0.0772725	0.206967	0.286585
0.204113	0.152865	0.0354229	0.0456634
0.797282	0.359216	0.274829	0.127263
0.736438	0.243475	0.229139	0.13047
0.216367	0.0674284	0.386979	0.540094
0.570916	0.235293	0.182819	0.143886
0.266316	0.0902013	0.30224	0.146582
0.942809	0.942809	0.646225	0.374782
0.987456	0.871635	0.184947	0.037911
0.598417	0.174565	0.224055	0.193806
0.976925	0.293376	0.338645	0.182008
0.169011	0.0772725	0.332404	0.286896
0.200285	0.0978869	0.368285	0.192155
1	1	0.952754	0.464939
0.204113	0.0957197	0.219409	0.239551
0.204113	0.0978868	0.0970896	0.191385
0.373537	0.0877298	0.222074	0.596288
0.260339	0.214864	0.034111	0.035123
0.928959	0.216484	0.36796	0.390656
1	1	0.501792	0.194129
0.3858	0.192661	0.314693	0.0854456
1	1	0.220846	0.181807
0.924534	0.310784	0.354433	0.290708
0.663449	0.272061	0.190122	0.138261
0.171494	0.120788	0.063162	0.10015
0.661438	0.568244	0.582467	0.126866
1	1	0.866025	0.866025
1	1	0.647689	0.406177
0.415579	0.19237	0.126312	0.207691
0.866025	0.866025	0.732713	0.332491
0.866025	0.849167	0.311816	0.121717
0.232473	0.139243	0.370413	0.126007
0.746632	0.298079	0.280324	0.113606
0.470898	0.0993258	0.394138	0.668282
0.515079	0.525899	0.16278	0.153007
0.227211	0.139243	0.567578	0.127334
0.204113	0.0978868	0.284314	0.192156
0.407624	0.212272	0.310804	0.11814
0.220846	0.123906	0.0904647	0.175698
0.866025	0.866025	0.226574	0.0864146
0.218711	0.116124	0.139149	0.153657
0.228709	0.111771	0.241153	0.154044
1	1	0.418221	0.168561
0.337263	0.269693	0.162927	0.0892105
0.745259	0.432592	0.2356	0.072349
0.897805	0.47956	0.369561	0.0921405
0.220846	0.121957	0.0900375	0.176426
0.944941	1	0.142831	0.0440804
0.57496	0.59914	0.0482418	0.0272814
0.498888	0.511718	0.0628349	0.0441973
0.321394	0.105784	0.190642	0.467713
0.45598	0.281121	0.185871	0.220593
0.942809	1	0.521628	0.236879
0.28	0.237628	0.0350753	0.0525478
0.23406	0.180659	0.0298401	0.0305875
0.961146	0.222796	0.386908	0.344625
0.233402	0.0779989	0.498388	0.162015
0.739181	0.265177	0.403479	0.49727
0.534889	0.471929	0.796995	0.158599
0.970699	0.582691	0.397825	0.154773
1	1	0.76244	0.471832
0.84265	0.546235	0.367029	0.133068
0.866025	0.866025	0.754189	0.766103
0.966484	0.208898	0.417176	0.271581
0.238709	0.268441	0.165929	0.221499
1	1	0.232473	0.128285
0.35273	0.104732	0.410217	0.366799
0.780625	0.741874	0.175693	0.0694327
0.379847	0.198748	0.35926	0.083317
0.588218	0.436003	0.207053	0.0671405
0.154594	0.101962	0.382329	0.106047
0.960212	0.166438	0.363676	0.246862
0.944941	1	0.546421	0.177836
0.978136	0.256188	0.308862	0.213454
0.200285	0.0978868	0.281761	0.192156
0.171494	0.120788	0.0339418	0.0416565
0.468357	0.157997	0.15445	0.110875
0.924534	0.310784	0.354433	0.290708
0.532939	0.576699	0.175704	0.0605999
0.682558	0.682558	0.709821	0.199929
0.470588	0.118275	0.296834	0.249037
0.232473	0.200252	0.045383	0.0529987
0.566308	0.26162	0.195619	0.238837
0.948954	0.258753	0.352331	0.24759
0.204113	0.0978868	0.284347	0.192156
0.171494	0.0772725	0.311773	0.286896
0.391918	0.28013	0.136227	0.110759
0.970705	0.420019	0.278807	0.0699808
0.866025	0.916486	0.121872	0.0538572
1	1	0.866025	0.866025
0.894623	0.19709	0.36427	0.412222
0.446594	0.452372	0.0677055	0.0634652
0.320497	0.176901	0.205779	0.0973115
0.533514	0.505735	0.0656035	0.0468053
0.661438	0.568244	0.468901	0.138078
0.538497	0.214321	0.262269	0.154126
0.714419	0.412677	0.232194	0.115814
0.917184	0.146361	0.397921	0.552895
0.240746	0.117567	0.121878	0.182468
0.527896	0.228203	0.24931	0.347371
0.567854	0.18915	0.189522	0.234071
0.885079	0.169237	0.34199	0.410761
0.515079	0.525899	0.194405	0.072525
1	1	1	1
0.341648	0.0978868	0.22236	0.201158
0.379295	0.144056	0.439267	0.2088
0.220846	0.174358	0.0915153	0.0824579
1	1	0.171494	0.120788
0.6	0.470551	0.367686	0.121179
0.36489	0.229391	0.107548	0.0731764
0.364931	0.248488	0.0986661	0.119127
0.443362	0.153938	0.118595	0.153774
0.935556	0.192729	0.345329	0.259613
0.866025	0.793701	0.499508	0.119054
1	1	0.567458	0.184362
0.220846	0.181807	0.0668898	0.0296846
0.250665	0.113866	0.348408	0.356001
0.23775	0.0700394	0.133764	0.621544
0.250175	0.116967	0.209051	0.552472
0.751499	0.253953	0.169966	0.167164
0.982031	0.303044	0.355572	0.204465
0.628539	0.3849	0.213323	0.0603668
0.592251	0.149009	0.308119	0.329555
0.320145	0.299827	0.0632586	0.0232612
0.204113	0.152865	0.0359345	0.0454563
0.515079	0.57839	0.117122	0.0333882
0.745356	0.745356	0.131018	0.105426
0.169011	0.0772725	0.161675	0.286896
0.678729	0.281393	0.206183	0.13835
0.532939	0.423174	0.124438	0.0682313
0.750408	0.257597	0.283598	0.161363
0.398474	0.169078	0.203572	0.112039
0.903345	0.226583	0.305887	0.239416
0.196223	0.108316	0.0877321	0.153338
0.411604	0.0741816	0.272683	0.699619
0.446594	0.514112	0.125136	0.0620689
0.924534	0.310784	0.354433	0.290708
0.665833	0.288859	0.270898	0.132009
0.686349	0.303535	0.132517	0.116015
0.976085	0.836004	0.211732	0.0850911
0.866025	0.866025	0.817381	0.185068
0.169011	0.0772725	0.40426	0.286896
0.845255	0.295351	0.218354	0.13912
0.190794	0.0676153	0.446158	0.625792
0.532939	0.54902	0.104039	0.0635739
0.260339	0.138414	0.233626	0.193937
0.195989	0.0804058	0.0780952	0.290317
0.379608	0.202206	0.3483	0.200232
1	1	0.783316	0.197833
0.298772	0.102366	0.261233	0.607273
0.163716	0.0387368	0.245498	0.49431
0.532939	0.500856	0.269719	0.0708005
0.204113	0.0978868	0.117777	0.198966
0.661438	0.661438	0.234986	0.0650528
0.866025	0.866025	0.313505	0.371123
0.39656	0.241375	0.32497	0.309007
1	1	1	0.264185
0.237858	0.122072	0.198091	0.17729
0.628539	0.351467	0.168158	0.0985874
0.634851	0.632883	0.118491	0.0869521
0.220846	0.123906	0.248669	0.166969
0.260339	0.138414	0.233287	0.193937
0.391918	0.330004	0.128496	0.0484531
0.976925	0.293376	0.338645	0.182008
0.535625	0.139971	0.349911	0.41036
0.297873	0.168645	0.0888129	0.0913947
0.924534	0.310784	0.354433	0.290708
0.70798	0.194449	0.299045	0.345705
0.966675	0.917774	0.244709	0.0888637
0.707295	0.280895	0.22834	0.0868678
0.973326	0.272216	0.355161	0.256304
0.446594	0.452372	0.0675842	0.0924979
0.515079	0.410085	0.456367	0.126387
0.3065	0.16194	0.339785	0.122087
0.997037	0.67771	0.200578	0.0865719
0.699854	0.727416	0.790008	0.167779
0.232473	0.200252	0.0452724	0.0320079
0.253424	0.138414	0.363948	0.193937
0.170343	0.073566	0.386068	0.661429
0.228709	0.111771	0.445584	0.154044
0.441145	0.299827	0.167106	0.0605921
0.628539	0.628539	0.0586057	0.0200257
0.204113	0.0978868	0.0747819	0.200915
1	0.952441	0.224514	0.0770029
0.866025	0.866025	0.642947	0.242359
1	1	0.946725	0.259869
0.713279	0.570556	0.119687	0.0491172
1	1	0.532939	0.419974
0.229736	0.12331	0.216077	0.589957
0.240746	0.113989	0.467026	0.266307
0.924534	0.310784	0.354433	0.290708
0.976925	0.293376	0.338645	0.182008
1	1	0.204113	0.151388
0.555546	0.193818	0.199674	0.174685
0.897084	0.73784	0.232171	0.0893782
0.169011	0.0772725	0.132177	0.286896
1	0.369717	0.234612	0.155948
0.6	0.6	0.613721	0.613078
0.232473	0.200252	0.0452724	0.0320591
0.171494	0.0772725	0.0857777	0.290574
0.984353	0.773496	0.198474	0.0808044
0.374056	0.375519	0.416196	0.0815565
0.320145	0.20551	0.245758	0.0994767
0.169011	0.119822	0.313818	0.217517
0.592251	0.149009	0.308119	0.329555
0.532939	0.395412	0.407037	0.175463
0.6	0.529931	0.578524	0.174996
0.962091	0.791315	0.271744	0.0799164
0.699854	0.691351	0.173309	0.156005
0.866025	0.784596	0.421366	0.20034
0.428105	0.272979	0.101193	0.0928055
0.641688	0.311382	0.189926	0.0843115
0.320145	0.20551	0.184085	0.0916464
0.482353	0.152248	0.235347	0.19031
0.628539	0.512875	0.361237	0.100835
0.459553	0.207312	0.287039	0.132433
0.405445	0.152078	0.248482	0.189199
0.204113	0.0978869	0.073703	0.198579
0.945307	0.557792	0.275042	0.093013
0.624218	0.200642	0.238141	0.201068
0.259335	0.115704	0.535475	0.288434
0.260339	0.138415	0.103543	0.199555
0.963975	0.174395	0.295206	0.211867
0.200285	0.0978868	0.481767	0.192156
0.237858	0.121407	0.0770012	0.16143
0.271774	0.144056	0.288547	0.208959
0.34958	0.175949	0.37792	0.145302
0.745356	0.778644	0.26839	0.0855938
0.271774	0.144056	0.0997808	0.208959
0.973605	0.264403	0.318044	0.271488
0.654525	0.23918	0.272974	0.257867
0.866025	0.793701	0.624883	0.232628
0.992537	0.263193	0.313898	0.222635
1	1	0.241193	0.0856499
0.924534	0.310784	0.354433	0.290708
0.916515	1	0.52581	0.16643
0.33891	0.151032	0.143226	0.379356
1	1	0.169011	0.0772727
0.394446	0.160142	0.121198	0.134545
0.806229	0.156438	0.350859	0.456138
0.246382	0.159056	0.220041	0.48916
0.446594	0.452372	0.0665686	0.0634652
0.969561	0.226121	0.342411	0.167079
0.372437	0.166823	0.110168	0.169749
0.8	0.804633	0.159353	0.094439
0.6	0.629886	0.0459657	0.0210766
0.808122	0.817172	0.149493	0.0795832
0.827204	0.546374	0.481763	0.175663
0.169011	0.119822	0.313818	0.217517
0.232473	0.139243	0.370413	0.126007
0.928959	0.216484	0.36796	0.390656
0.169011	0.0772725	0.292693	0.286896
0.576306	0.50533	0.214274	0.0613872
0.866025	0.916486	0.805068	0.203304
1	1	0.528377	0.172466
1	1	0.240746	0.188758
0.678729	0.281393	0.206183	0.13835
0.132783	0.0467396	0.30049	0.269549
0.6	0.629886	0.15966	0.0761274
1	1	0.204113	0.151388
0.204113	0.0978868	0.0511629	0.207481
0.506791	0.46063	0.431512	0.118238
0.866025	1	0.205366	0.146816
1	1	0.280609	0.0933987
0.511658	0.518956	0.373265	0.123015
0.439684	0.259959	0.187978	0.132737
0.253424	0.138414	0.455405	0.193937
0.391918	0.28013	0.35141	0.0901644
0.500779	0.293876	0.458726	0.0976565
0.930816	0.217791	0.349314	0.165949
0.227211	0.197144	0.230984	0.0815896
0.159815	0.114188	0.122367	0.170099
0.362491	0.17784	0.30072	0.0987135
0.845255	0.295351	0.218354	0.13912
0.204113	0.0978869	0.176352	0.250689
0.254036	0.086236	0.414016	0.309679
0.532939	0.57735	0.0685062	0.0385895
1	1	0.585713	0.194352
0.446594	0.452372	0.0675842	0.0523848
0.33715	0.0978868	0.425139	0.206757
0.220846	0.181807	0.0377315	0.0467612
0.484123	0.493628	0.114557	0.0490261
0.999054	0.397098	0.203525	0.105614
0.214795	0.113868	0.253433	0.406831
0.946282	0.234272	0.365568	0.397723
0.866025	0.688401	0.299698	0.121197
0.372437	0.131626	0.113125	0.22685
0.391918	0.375519	0.171378	0.0786159
0.824942	0.79858	0.188149	0.0904185
0.303374	0.0979539	0.201191	0.398247
0.169011	0.0772727	0.332404	0.286895
0.484985	0.18768	0.302196	0.225992
0.33029	0.254953	0.284985	0.250208
0.240746	0.188758	0.0418479	0.0484606
0.609507	0.540595	0.404061	0.128549
0.569515	0.211921	0.227091	0.148036
0.220846	0.123906	0.248132	0.166969
0.615984	0.24826	0.2435	0.298095
0.234072	0.155212	0.230688	0.54804
0.312298	0.0951424	0.231005	0.376883
0.204113	0.0978868	0.0503377	0.198579
0.271774	0.144056	0.320724	0.208959
0.216202	0.123906	0.395534	0.166969
0.23406	0.180659	0.0467573	0.048708
0.204113	0.151388	0.0521844	0.049225
0.942809	0.395194	0.208563	0.0953865
1	1	0.929121	0.55877
0.8	0.8	0.221583	0.130947
0.28	0.237628	0.129853	0.0632296
0.166332	0.0728525	0.227692	0.438521
0.935556	0.192729	0.345329	0.259613
1	0.952441	0.320218	0.121857
0.308515	0.121957	0.246038	0.165723
0.866025	0.866025	0.524291	0.36293
0.973326	0.272216	0.355161	0.256304
0.867109	0.444254	0.446545	0.162248
0.450658	0.432624	0.111115	0.0610457
0.97237	0.19763	0.330084	0.299156
0.388345	0.272179	0.400265	0.110051
0.446594	0.346882	0.218996	0.216761
0.246571	0.102053	0.222843	0.203738
0.225661	0.0858637	0.492551	0.263964
0.942809	0.942809	0.450543	0.0974151
1	1	0.989022	0.657042
0.171494	0.0745445	0.299171	0.323635
1	1	0.959216	0.223807
0.391022	0.179129	0.176285	0.124477
0.946282	0.234272	0.365568	0.397723
0.314959	0.109641	0.234839	0.199727
0.200506	0.0643079	0.235381	0.38184
0.362491	0.123906	0.312351	0.16654
0.710538	0.295085	0.293444	0.117109
0.6	0.579668	0.501591	0.150099
0.956101	0.490497	0.287098	0.201242
0.448031	0.141924	0.408602	0.241939
0.174599	0.139867	0.11758	0.0643513
0.498888	0.508702	0.430371	0.393354
0.228709	0.179518	0.128353	0.104347
0.897084	0.73784	0.232171	0.0893782
0.585713	0.27049	0.193096	0.0934397
0.490592	0.649539	0.0488968	0.0477843
0.220846	0.181807	0.0377315	0.0296843
0.961146	0.222796	0.386908	0.344625
0.928959	0.216484	0.36796	0.390656
0.169011	0.0772725	0.119526	0.286896
0.169011	0.0772727	0.161675	0.286895
0.466292	0.173727	0.186729	0.244859
0.188576	0.14307	0.260044	0.281799
0.674938	0.18668	0.304175	0.353087
0.866025	0.866025	0.691927	0.554048
0.204113	0.152865	0.0359345	0.0466243
1	0.303897	0.28604	0.132486
0.924534	0.310784	0.354433	0.290708
0.942809	0.506044	0.187493	0.0732456
0.27016	0.170881	0.139213	0.102732
1	1	0.253424	0.138415
0.227211	0.139243	0.466751	0.127334
0.885079	0.169237	0.34199	0.410761
1	1	1	0.947323
1	1	1	0.264185
1	1	1	1
0.706412	0.456091	0.184721	0.0684501
0.364931	0.248488	0.514782	0.117841
1	1	0.227211	0.139243
0.532939	0.395412	0.302309	0.139529
0.204673	0.0981399	0.160403	0.277785
0.171494	0.120788	0.0339418	0.0597572
0.928959	0.216484	0.36796	0.390656
0.502234	0.321429	0.202474	0.114191
0.603361	0.501989	0.190817	0.0933758
0.609507	0.617607	0.450733	0.176019
0.948954	0.258753	0.352331	0.24759
0.228709	0.111771	0.338962	0.154044
0.628539	0.628539	0.0474823	0.0230762
0.745356	0.745356	0.475672	0.134582
0.549313	0.151087	0.194362	0.263981
0.735359	0.388162	0.327673	0.110982
0.958315	0.539263	0.16166	0.089925
0.866025	0.866025	0.352995	0.103344
0.200285	0.0978868	0.368285	0.192156
1	0.952441	0.871105	0.549353
0.867161	0.181317	0.368835	0.496838
0.320828	0.111585	0.322819	0.448444
0.200285	0.0978868	0.172432	0.192156
0.364931	0.371918	0.0689106	0.0563325
0.326042	0.0765597	0.282583	0.291818
1	1	0.171494	0.120788
0.974883	0.845642	0.278266	0.102578
0.929121	0.502894	0.308655	0.0718298
0.306659	0.118267	0.196427	0.205651
0.283314	0.124659	0.23438	0.560443
0.216202	0.123906	0.095893	0.166969
0.924534	0.310784	0.354433	0.290708
0.313203	0.221684	0.21825	0.506606
1	1	0.727813	0.371152
0.648973	0.254537	0.229601	0.166613
0.169011	0.0772725	0.332404	0.286896
0.6	0.61725	0.0950231	0.0419267
0.260339	0.138414	0.118785	0.196445
0.490592	0.649539	0.0495614	0.0399472
0.232473	0.134577	0.33257	0.125537
0.699854	0.744484	0.0964038	0.0608385
0.200285	0.0978868	0.281761	0.192156
0.446594	0.452372	0.0664306	0.0634652
0.391918	0.290267	0.0744404	0.11
0.327906	0.335046	0.146598	0.0459229
0.220846	0.123906	0.194348	0.157371
0.999405	0.833092	0.209343	0.0483961
0.218692	0.0522285	0.263624	0.615847
0.498888	0.511718	0.065531	0.0441973
0.785209	0.603554	0.225287	0.0650986
0.780625	0.789432	0.153839	0.0761406
0.6	0.346942	0.505486	0.128268
0.942809	0.942809	0.281502	0.158796
0.681619	0.170455	0.189752	0.178167
0.391022	0.17614	0.196369	0.133811
0.33232	0.143181	0.187689	0.216173
0.458123	0.353923	0.205246	0.0879144
0.944941	0.944941	0.105015	0.0914348
0.639988	0.160877	0.24935	0.199159
0.285429	0.131917	0.19801	0.482282
0.314424	0.207176	0.263064	0.118354
0.1886	0.0671818	0.153461	0.441863
0.204113	0.152865	0.0359345	0.0454563
0.974318	0.209647	0.35917	0.244352
0.171494	0.120788	0.0483454	0.0645395
0.23406	0.180659	0.0552316	0.0635269
0.315822	0.136093	0.339552	0.251837
0.942809	0.942809	0.377719	0.111771
0.935556	0.192729	0.345329	0.259613
0.341648	0.0978869	0.212003	0.203335
0.216202	0.123906	0.292813	0.166969
0.688498	0.291506	0.178788	0.113601
0.298893	0.0531358	0.353811	0.671309
1	1	0.612814	0.249156
0.240746	0.11647	0.369506	0.249315
0.131361	0.0627752	0.1097	0.500551
0.57496	0.450446	0.228135	0.150272
0.388238	0.111771	0.298747	0.164265
0.515079	0.525899	0.482333	0.349676
0.240746	0.113989	0.467026	0.266307
0.240746	0.188758	0.0419118	0.030332
0.232473	0.200252	0.0665257	0.0320079
0.153345	0.0495137	0.0782635	0.434876
0.974318	0.209647	0.35917	0.244352
0.983332	0.949487	0.273455	0.127712
0.649391	0.855631	0.33924	0.0809779
0.789481	0.360592	0.151418	0.137114
0.955769	0.581887	0.335495	0.0667163
0.661438	0.531901	0.454098	0.211793
0.232473	0.200252	0.177671	0.109839
0.866025	0.793701	0.394522	0.107123
0.294743	0.213405	0.0700174	0.165263
0.364931	0.247306	0.582669	0.125751
0.979011	0.243224	0.34592	0.260244
0.43589	0.3496	0.0573466	0.0513462
0.946282	0.234272	0.365568	0.397723
0.219019	0.0640564	0.106309	0.233081
0.771545	0.630825	0.233523	0.0701818
0.942809	0.942809	0.840896	0.840896
0.312626	0.1222	0.240553	0.53588
0.788149	0.195434	0.286866	0.207075
0.745356	0.590291	0.149629	0.0659709
1	1	0.260339	0.136505
0.229716	0.105629	0.158547	0.376314
1	1	0.364931	0.247306
0.935556	0.192729	0.345329	0.259613
0.295027	0.152125	0.58834	0.127346
0.320145	0.197645	0.511505	0.105614
0.474707	0.493034	0.0843877	0.0411371
0.304815	0.0657506	0.2188	0.45845
1	1	0.171494	0.0772727
0.628539	0.666667	0.498427	0.109037
1	1	0.780625	0.560384
0.984549	0.182965	0.363191	0.29536
1	1	0.349717	0.248488
0.866025	0.731969	0.140256	0.0396476
